Identyfikator Produktu (ID);Indeks produktu;Atrybut (Nazwa:Typ:Pozycja)*;Wartość (Wartość:Pozycja)*;Identyfikator dostawcy;Indeks;kod EAN13;Kod kreskowy UPC;MPN;Koszt własny;Wpływ na cenę;Podatek ekologiczny;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Wpływ na wagę;Domyślny (0 = Nie, 1 = Tak);Data dostępności kombinacji;Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...);Adresy URL zdjęcia (x,y,z...);Tekst alternatywny dla zdjęć (x,y,z...);ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, S:1;;;;;;;;;6;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, M:1;;;;;;;;;5;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, L:1;;;;;;;;;5;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, XL:1;;;;;;;;;1;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, S:1;;;;;;;;;1;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, M:1;;;;;;;;;6;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, L:1;;;;;;;;;7;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, XL:1;;;;;;;;;2;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, S:1;;;;;;;;;5;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, M:1;;;;;;;;;2;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, L:1;;;;;;;;;5;;;;;;;;;;;;;
11;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, XL:1;;;;;;;;;2;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, S:1;;;;;;;;;7;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, M:1;;;;;;;;;0;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, L:1;;;;;;;;;2;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, XL:1;;;;;;;;;2;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, S:1;;;;;;;;;9;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, M:1;;;;;;;;;4;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, L:1;;;;;;;;;3;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, XL:1;;;;;;;;;9;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, S:1;;;;;;;;;9;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, M:1;;;;;;;;;7;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, L:1;;;;;;;;;0;;;;;;;;;;;;;
12;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, XL:1;;;;;;;;;0;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, S:1;;;;;;;;;1;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, M:1;;;;;;;;;6;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, L:1;;;;;;;;;8;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, XL:1;;;;;;;;;8;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, S:1;;;;;;;;;3;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, M:1;;;;;;;;;3;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, L:1;;;;;;;;;0;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, XL:1;;;;;;;;;3;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, S:1;;;;;;;;;6;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, M:1;;;;;;;;;3;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, L:1;;;;;;;;;9;;;;;;;;;;;;;
13;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, XL:1;;;;;;;;;0;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, S:1;;;;;;;;;5;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, M:1;;;;;;;;;0;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, L:1;;;;;;;;;7;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, XL:1;;;;;;;;;3;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, S:1;;;;;;;;;4;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, M:1;;;;;;;;;9;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, L:1;;;;;;;;;5;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, XL:1;;;;;;;;;4;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, S:1;;;;;;;;;6;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, M:1;;;;;;;;;3;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, L:1;;;;;;;;;4;;;;;;;;;;;;;
14;;Kolor:kolor:0, Rozmiar:rozmiar:1;Beżowy:0, XL:1;;;;;;;;;9;;;;;;;;;;;;;
15;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, S:1;;;;;;;;;5;;;;;;;;;;;;;
15;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, M:1;;;;;;;;;9;;;;;;;;;;;;;
15;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, L:1;;;;;;;;;9;;;;;;;;;;;;;
15;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szary:0, XL:1;;;;;;;;;2;;;;;;;;;;;;;
15;;Kolor:kolor:0, Rozmiar:rozmiar:1;Szarobrązowy:0, S:1;;;;;;;;;3;;;;;;;;;;;;;
